"0x0f57ed2b6a9665447cdcffb2fcb1a95d647e03c6f4b93d542775412b382ea41a","8712316","1570687217","10/10/2019 6:00:17 AM","0xce1a1f2f775b656326281f479e9f8736730e42b5","0x86e793e413f519b450315fcc4b618eb25a3a54a4","224"
"0x2c9cb93d973dbbe5e9e7497b82c54a1bcaf5d0fcfb5b1f750153773b238aae4d","8712316","1570687217","10/10/2019 6:00:17 AM","0x5719f8e8eaef2923874342994f70b25e1566ef66","0x86e793e413f519b450315fcc4b618eb25a3a54a4","1656.494"
"0xf818951f19808a0580ad08df91f1f554fecd74998a4db610b9bb65237f7d9eea","8712372","1570687930","10/10/2019 6:12:10 AM","0x5719f8e8eaef2923874342994f70b25e1566ef66","0x86e793e413f519b450315fcc4b618eb25a3a54a4","4486.059481"
"0xc617c020592fc6f479139f26ccc7ef1174f2c2c1002e343a6b561c1aafac8965","8712502","1570689912","10/10/2019 6:45:12 AM","0xeeb06a7c0f0d15c4c1520b10b1f65b32a6faca47","0x86e793e413f519b450315fcc4b618eb25a3a54a4","5253.723507"
"0x0429e4e92f9cd04bbc2172b4469b4f89862d709f9583336ca540fb1b3201530f","8712502","1570689912","10/10/2019 6:45:12 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x03c06c0adebbb6e513e9bb84140af4d33516efd5","839.8493"
"0xebd9eb03a2a9959a35369fc5556741bd24fcb69f7ce816fcde541b267c29c62a","8712531","1570690275","10/10/2019 6:51:15 AM","0xd1a34839209d25e3506eb35500277f27138e0687","0x86e793e413f519b450315fcc4b618eb25a3a54a4","5000"
"0xab575e508eb6095be613ce0168a401a3624b54146be6362234d43e5289b89a42","8712673","1570692090","10/10/2019 7:21:30 AM","0xc49bc585eeb8789136c6d229a50d062838106881","0x86e793e413f519b450315fcc4b618eb25a3a54a4","278"
"0x244453c1cfc477c5eca9f3ac1a8b56bb1604cc55a55df9ef9295311fb59659cd","8712697","1570692595","10/10/2019 7:29:55 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x555dec923caa8388f86f27fd9abeee38e3126d00","5258.1143"
"0xdc21572ce227588b1b007c5c41c2a6aa1737560d84a138d4b51861cedeba5e1d","8712997","1570696329","10/10/2019 8:32:09 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0xe7af4ec084023f111a30a9adcfdc96830be95d60","615.2602"
"0x940ae1195b972b5622640cd3b4ef9ef75688933aeaa8df06f80e6b730bfa8ab9","8713035","1570696790","10/10/2019 8:39:50 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x3081f7733ab92b8d98c50a1f638c626eda0038b7","5730.8703"
"0x2dbc0567d88562ef3a9b3ff269631b2eeb92d37ff93fae92272daadefa583786","8713056","1570697041","10/10/2019 8:44:01 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x68ccfe6d655b8e2f8712e1f87b3cade108642f99","3186.463"
"0x596ea47c1ca384064ec05e8d6ce9c9970ce194c4d5e2e1e775f08a015562b0e3","8713117","1570697839","10/10/2019 8:57:19 AM","0x9168563144ab2a16b4295ec37964d5ae76f9bf0a","0x86e793e413f519b450315fcc4b618eb25a3a54a4","565"
"0x6c5d5e744a4ffc7cad805c5e373c593b8b8efe8ea3ee52404c1602578f39947c","8713239","1570699515","10/10/2019 9:25:15 AM","0x14c22d78993bae32a470fb6e2037bf6f5e425ca4","0x86e793e413f519b450315fcc4b618eb25a3a54a4","28088"
"0x946dfb8125ada4a006f72191dffee44039c548e3c87dfabe1ab6b2e7c81efa48","8713402","1570701931","10/10/2019 10:05:31 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0xcbd1fdd581de581fc5248d838494c758e43636f9","4780.7228"
"0xada48dcc985d71d07468369bb93808b2bdab1fe7ffa6d003547bb5b608e04b3d","8713416","1570702081","10/10/2019 10:08:01 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0xd4e8e00ac8045ec24328a78eb46a76120547009d","8433"
"0xebd953a61c4a7b5d7a07d1bead0b4a92037164c4ca347831071f4789bb5201a9","8713515","1570703305","10/10/2019 10:28:25 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0xd4e8e00ac8045ec24328a78eb46a76120547009d","2758"
"0x3ece8b64de2c94b33cc36275bba6a8d20b9ff17dd44fc784173a16b5a0dbb87f","8713526","1570703462","10/10/2019 10:31:02 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x943b7634d2321ae86be4d1e43ba9881b9d51803d","205"
"0x2b44f7eae80f991616cae77cbb0e6ca4183bbf9ce54bb92b36d3bc009ca2271a","8713619","1570704487","10/10/2019 10:48:07 AM","0x176589cfb07178104f35400820916e9c73d8f7d3","0x86e793e413f519b450315fcc4b618eb25a3a54a4","95"
"0xf4da4e1bb3d54e9dff12e282076c7ebaa5da3c6e7b32830e733e0a98a20283b1","8713675","1570705233","10/10/2019 11:00:33 AM","0xac8c6ae62e8f143ccf29c2fabe06bffe06c9fddb","0x86e793e413f519b450315fcc4b618eb25a3a54a4","1500"
"0x0f1b979dfec29843b89b151c85c47d05bfd4a0faa43b0047609793a30cb831ae","8714194","1570712625","10/10/2019 1:03:45 PM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x29a022d7d6ee9f2ffaf3cc8bc301addc9b46fd8d","2084"
"0xb261f616ca65be6fbb43369e21c1b78179086b6e96fc3a921049e51896b945eb","8714334","1570714646","10/10/2019 1:37:26 PM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x943b7634d2321ae86be4d1e43ba9881b9d51803d","17294"
"0xc07f08a67329198a954562153c776e663620a69c0e5db00b80020924953c25cd","8715094","1570724332","10/10/2019 4:18:52 PM","0x4744b3c382164e46c08ea346a08ab3505e02e2a4","0x86e793e413f519b450315fcc4b618eb25a3a54a4","1"
"0x90c0df178435c2dc803ede11cee63552d644a9bf3f7fd89fa6868389688fbe46","8717140","1570752746","10/11/2019 12:12:26 AM","0xfbf6540878a1832ca6944a38eb9d499c9425aae2","0x86e793e413f519b450315fcc4b618eb25a3a54a4","57"
"0x92bb9b4004bc39c07f995a342a3eb17b6fcb09415917a1b26580641e7225030f","8717500","1570757625","10/11/2019 1:33:45 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x429e5a94587296626cfabd897652093815836235","382.4545"
"0x664a5ecf98d26c586ed18eaf2470f4fa32ea1a4499084b83073f87ad2b6eb841","8717540","1570758217","10/11/2019 1:43:37 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x281001894f2350921a9bdf48045d65ce67bcbd56","1890.8447"
"0x9909f96ebd27c0a5d85c65f9f24ed8c0f1bd851c7d0695f8e406553b34160f6e","8717546","1570758331","10/11/2019 1:45:31 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x29a022d7d6ee9f2ffaf3cc8bc301addc9b46fd8d","201.3629"
"0x0b05f7fbfe1c4d8cbdec42f8afe75ff03318d1708e7ed9ca5f6eb71b091ce4bf","8717551","1570758359","10/11/2019 1:45:59 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x56f7c14b75aacfaf6e7916cd98ca610e9fa9c0ed","1662.1254"
"0x55f9b12efe7acae276ec924389f860f395d7ea9e879d4f6999aebf0fadc39cf9","8717694","1570760525","10/11/2019 2:22:05 AM","0xd1a34839209d25e3506eb35500277f27138e0687","0x86e793e413f519b450315fcc4b618eb25a3a54a4","5000"
"0x02d2e7877e8a6fba4ca8f4f95a1cc7d2ab84d8100198eab5b676879c9588046c","8717957","1570763814","10/11/2019 3:16:54 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x7bf23b1cb6a4e9da15d949a17a58ec0794fc12e4","220.1851"
"0xbce68b192b34ed1ea573d1cf83bb99978e5a593bc92ab881c55997c989143044","8717980","1570764076","10/11/2019 3:21:16 AM","0xfe0490b650e6c573eba8a206349a5ec04380a3a2","0x86e793e413f519b450315fcc4b618eb25a3a54a4","85"
"0x7631dc6e37f769f685b0dc4b4d90a74293abd502f5a6ea70c149e19520936364","8718132","1570766136","10/11/2019 3:55:36 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x4bb40e147d44b161b24e59b57844a8fdc3db67cb","205.3412"
"0x129f4d6691295a14badfe579b9e221f6446b5bd42e7ff1b8f31e20592b5316f8","8718267","1570768118","10/11/2019 4:28:38 AM","0xb0dca886e8c3f1babae291cb20a3dbacdbfe6817","0x86e793e413f519b450315fcc4b618eb25a3a54a4","13.115792"
"0x7dfd66873112e77a390ce41cdd83d95b709ae8198f1b8cd696ddf2451dd8be99","8718368","1570769455","10/11/2019 4:50:55 AM","0x4744b3c382164e46c08ea346a08ab3505e02e2a4","0x86e793e413f519b450315fcc4b618eb25a3a54a4","100"
"0x3b9e0299b7064fee95b4cb0dec0c68cd14633db1e87c7d6ca787f7bfc6bb8387","8718458","1570770384","10/11/2019 5:06:24 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0xb70a84915e8316ecf8cd13c8470fb7cf73537b70","1000.0136"
"0xb5b66d8e1cd552a9f511ce33731e2cbb9187bf05b57d1fd067113d1a9f5c96d0","8718466","1570770563","10/11/2019 5:09:23 AM","0x9baf495ff2f69cacbc2ae4ea85ecbde62f2bd51b","0x86e793e413f519b450315fcc4b618eb25a3a54a4","239.769"
"0x80f483f0927277dd8d789ec6a8e2d65cbfe231a189ad9cedd4151aa5849a707a","8718481","1570770761","10/11/2019 5:12:41 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x68ccfe6d655b8e2f8712e1f87b3cade108642f99","1831.3275"
"0x851ce04fa420767f95d65a8eb87062402b0e93930aa1244668221ad338e2a8ad","8718491","1570770940","10/11/2019 5:15:40 AM","0x909bbf162a092a64c8637b7cee5e6809424c9f55","0x86e793e413f519b450315fcc4b618eb25a3a54a4","2864"
"0xa1d3029d7e23eed831cd167c1ddeb07f7ee3f008400c990d611f8625e8bc2c58","8718502","1570771065","10/11/2019 5:17:45 AM","0xc58d3bbb87698f2bfcd1961a6052cc8e986b8829","0x86e793e413f519b450315fcc4b618eb25a3a54a4","1663"
"0x34ee27571cbd4273e8a4dddb6b12318c74d508511657741433ae3189b1b67a61","8718979","1570777722","10/11/2019 7:08:42 AM","0x881789f7b0552fd5a02ffd176c3570c5c998c47e","0x86e793e413f519b450315fcc4b618eb25a3a54a4","139.9"
"0xa743ba33d1e49d4b28f15aabbad5f8c92e655e76eca071cf79655a3be219d21a","8719096","1570779183","10/11/2019 7:33:03 AM","0xc5dbe1fd99511849098796a02277aa1d0334b667","0x86e793e413f519b450315fcc4b618eb25a3a54a4","140.065"
"0xca37a4ce9be235ed784008c7b3b8897c561fc6aacb1dd3ab3d95acd1ebd10b3b","8719263","1570781592","10/11/2019 8:13:12 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x827f255d7790d09684a0dd1d2017c94871c78240","200"
"0xd379777ae8cb2ad1b0a1e98b876d41ef403c07f2e5dbfddb5956a8f70734f71b","8719288","1570782037","10/11/2019 8:20:37 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x5bc6a344d47c9d32c22a664f75259e23cf3298d8","1825"
"0x2e3f594ce52804cc117e55e45bc18285883720ffb6f3357a6aa4273c957551a8","8719292","1570782065","10/11/2019 8:21:05 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x1ce1fb5d9d6cce69f3b2ed3876e635250d4ebd44","1920.3364"
"0x6b3b30fbdc0c22b1114e5c4f338533c189df38c9da984d4c621053f6d6c7d514","8719299","1570782253","10/11/2019 8:24:13 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0xad18f28d6cab6f216ca50979adecc7d2b5bbbe77","260.7332"
"0xaa41e3370191f3b22af581c63821103bc960c7c866a036d8452b90500d390f54","8719524","1570785336","10/11/2019 9:15:36 AM","0x9e5743e7392ffe473a3d7b7bd90b11faf8f9ed1f","0x86e793e413f519b450315fcc4b618eb25a3a54a4","650"
"0xfbeed918fa774c6d66975822e81e6673d28deb0184339ac070b14c68a13518da","8719556","1570785684","10/11/2019 9:21:24 AM","0x7d192a830504d2bb4d6b5ee69f8435b9c185e30d","0x86e793e413f519b450315fcc4b618eb25a3a54a4","615.2219"
"0x89f19d45562a8705a6acce355fec5dbef94ba5bc604de1413a421f6890304e96","8719565","1570785860","10/11/2019 9:24:20 AM","0xa944b460babe96779fe4764cbf215c58ff0f4044","0x86e793e413f519b450315fcc4b618eb25a3a54a4","170"
"0x45163b91f9a4a4006f8b8d29ebf7e385b579d16da0eab8f7fb8ea8d8ba64500c","8719681","1570787496","10/11/2019 9:51:36 AM","0x0d77c1ea5a8a5ffa79dc38609e84d5e8448a39c0","0x86e793e413f519b450315fcc4b618eb25a3a54a4","142.5"
"0x346f3de7b27e5e72e547eea8372a73759ea195732e7005a55b04bee0fd62e2ba","8719703","1570787841","10/11/2019 9:57:21 AM","0x176589cfb07178104f35400820916e9c73d8f7d3","0x86e793e413f519b450315fcc4b618eb25a3a54a4","1282.5"
"0x750068b65a98e50e8029ddaa6b2feb2de08ec8dd7a925e807cc2cc105e63410d","8719714","1570788030","10/11/2019 10:00:30 AM","0x27ccc13898f37afb18578a97bef2f58861d3466f","0x86e793e413f519b450315fcc4b618eb25a3a54a4","361"
"0xfe1c660a7c2b06da2260e08dd5b4e7d53fef69d83a63737863a4fa0e3515e74a","8719781","1570788914","10/11/2019 10:15:14 AM","0x1db734390c56bd05696efc7821c612e05e22b36e","0x86e793e413f519b450315fcc4b618eb25a3a54a4","142.5"
"0xf9996f7cf542466bec1f59dd149ad4907316dc715f9a44866f1ed63df72df042","8719839","1570789637","10/11/2019 10:27:17 AM","0xe8008f8ff841b47ae2f5156cd01a5cf158af4191","0x86e793e413f519b450315fcc4b618eb25a3a54a4","120"
"0x79dc228a1bd73c88637a365ccc97de4120da05705e7060a9877e924b48429bb6","8720293","1570795758","10/11/2019 12:09:18 PM","0x9e5743e7392ffe473a3d7b7bd90b11faf8f9ed1f","0x86e793e413f519b450315fcc4b618eb25a3a54a4","970"
"0x5e973fd0c29e56239ca3dad0a491352a300fede13cc6ba20ea50406d46b81b51","8720648","1570800353","10/11/2019 1:25:53 PM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0xbb0bf750608790a77ba495378d2779a5516ec14d","441.1952"
"0x00f6b359bed56cdab6553315690b3466d053353694682670208d24f768c47c78","8720864","1570803134","10/11/2019 2:12:14 PM","0x11432c082a7b713a0920392764baec88dfee807b","0x86e793e413f519b450315fcc4b618eb25a3a54a4","25.65"
"0x44a0ae246ecabd4f66d0d0290efbeb2338d640efe0c94283c9ea331e9bb6d6ea","8721079","1570806015","10/11/2019 3:00:15 PM","0x5f25b0f0c0f9b7a4fc3594a352dbbe2437425edf","0x86e793e413f519b450315fcc4b618eb25a3a54a4","247.6"
"0x9d7e0d6dc32fb9485fdcd31b19ef2f518903534be85e4a1efb47fa9099311a1c","8721216","1570807622","10/11/2019 3:27:02 PM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x59c7eded3c0250a065790eaf48c91550fa18b9b7","500"
"0xd9af8b3e7c543506b6761e1c284304f42949436289605888d4af4608ae76908c","8721493","1570811213","10/11/2019 4:26:53 PM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x8a0749a424442f3b8cbc38501faee84bb2c9ffe7","1113.0262"
"0x80dd4cc302bd9ff091ed1ebbba69cc4ffaf6cb1e73efd3e3f1d8703584639916","8723836","1570843301","10/12/2019 1:21:41 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x943b7634d2321ae86be4d1e43ba9881b9d51803d","16311"
"0xd34d7658bf306a64112e1d17f88d37d5c9b424e0471e3dc99ede7c695d179f51","8724259","1570849396","10/12/2019 3:03:16 AM","0x5f25b0f0c0f9b7a4fc3594a352dbbe2437425edf","0x86e793e413f519b450315fcc4b618eb25a3a54a4","270.083968"
"0xb827096723153f55a8f3a571d551a6d4738a462458df908266e4ad2254b49d28","8724357","1570850835","10/12/2019 3:27:15 AM","0x5fcf16d8c840afab46cd4a573899e8c074d0600d","0x86e793e413f519b450315fcc4b618eb25a3a54a4","28.5"
"0xda42b950565432b95da4645c88c4998295c590f368642a24f5f9c32b31edc961","8724486","1570852594","10/12/2019 3:56:34 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0xe122a374f18f99ea6caea24ea68ddc5559df7af7","1061.2283"
"0xb611ba5012c0c15fc3b7ff54407a6c31d5a2f5b00fb99e4fb3f5984bbae7e206","8724488","1570852648","10/12/2019 3:57:28 AM","0xf2c59c1e6d59a10c0f266ada514d5319013bb9d3","0x86e793e413f519b450315fcc4b618eb25a3a54a4","1396.679"
"0xfc9432258c98b2ca54fe0f58cfe55d942be726deb30043e43e39116b867041dd","8724505","1570852800","10/12/2019 4:00:00 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x1653545f05355469527d3dbbf56f2ad573925b57","316.0258"
"0x19e64aa54f2955acd4906c3c2bcd9baa9e140b690874ea47dfdc63f3872f25ca","8724808","1570856963","10/12/2019 5:09:23 AM","0xc49bc585eeb8789136c6d229a50d062838106881","0x86e793e413f519b450315fcc4b618eb25a3a54a4","278"
"0xe4ea066e2397663d021f0dee8d4ff7d82e666fc6109fa93002ffe7e83665be47","8724808","1570856963","10/12/2019 5:09:23 AM","0x157b18da8ff4b1be9495f63453c0fafe05baad86","0x86e793e413f519b450315fcc4b618eb25a3a54a4","139"
"0xfe18822144925edcb756ba4259dc134d7a6a3fdf226f04fd1610922cead19a5a","8724821","1570857142","10/12/2019 5:12:22 AM","0xc68133289cd0df0f4552aab90137cd7e5b7eb4e6","0x86e793e413f519b450315fcc4b618eb25a3a54a4","993"
"0xdd47d3fe268c3ddd3cc2d54095ffd7d4f0e0972105df8acaa8efd3be443fdfaf","8724821","1570857142","10/12/2019 5:12:22 AM","0x941a69e591457e8af7b5f23713a06a5f0032dda5","0x86e793e413f519b450315fcc4b618eb25a3a54a4","586"
"0xd3e0c85c94131f04178fba7be4d56615abbb30449e702b357ef633866af585ea","8724834","1570857303","10/12/2019 5:15:03 AM","0xc49bc585eeb8789136c6d229a50d062838106881","0x86e793e413f519b450315fcc4b618eb25a3a54a4","408"
"0xd0693b2b99e9fa2ab62107d9ad8d51d07e0b46a5ee298ba2e2517bc7b49dbfde","8724852","1570857499","10/12/2019 5:18:19 AM","0xb3fb537d3db232addaeaca833d087b3fb94c5309","0x86e793e413f519b450315fcc4b618eb25a3a54a4","556"
"0x4f790442adfbe14ad55b775113bd9804df9167de64e8ffcb629e9b5f9528d519","8725724","1570869929","10/12/2019 8:45:29 AM","0xefd363ccd39aaf312a566aed4d6978883e45f397","0x86e793e413f519b450315fcc4b618eb25a3a54a4","7049.0774"
"0x8071c025318edc30e3a58f955c082c31325cc9771f45507adfa62d2ad97e5fa2","8725995","1570873499","10/12/2019 9:44:59 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x281001894f2350921a9bdf48045d65ce67bcbd56","1573.6939"
"0x1b8e604dbf3919920592fcc3cb5b404a7a8f8503a240d7534a4baa0eab55ba2d","8726062","1570874438","10/12/2019 10:00:38 AM","0x176589cfb07178104f35400820916e9c73d8f7d3","0x86e793e413f519b450315fcc4b618eb25a3a54a4","1301.5"
"0x86a307b5c1b8cb371f6c19e915181df320aa37ac17603fec44671df7c49968cc","8726163","1570875733","10/12/2019 10:22:13 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x68ccfe6d655b8e2f8712e1f87b3cade108642f99","1875.4497"
"0x9adeee82e4d69b39fe1d72d674e89c0f0ece053ae76019dc24ec2cdff4c18e45","8726187","1570876034","10/12/2019 10:27:14 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0xa7d3f3efc9bfb35b5adf2a88d3b793618903839d","1069"
"0x30a76a4ba7b62d42dba81b8b8731540d004d7bc6ff1ef04298b3fcb6f5ad43a1","8726206","1570876250","10/12/2019 10:30:50 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x3d5e3a0312b3e805bd2dcffce7dd83eec018e526","299.7759"
"0xa32e98010aa7afeb51dfef028bd0673626708af820a84e948410b077b12705ec","8726213","1570876412","10/12/2019 10:33:32 AM","0xc5dbe1fd99511849098796a02277aa1d0334b667","0x86e793e413f519b450315fcc4b618eb25a3a54a4","284.257065"
"0x6b746c5ed134d44a0f13ad5aed6488ae0b7526a5dcb5cd585b9edc79d1dc03a9","8726550","1570880769","10/12/2019 11:46:09 AM","0xc68133289cd0df0f4552aab90137cd7e5b7eb4e6","0x86e793e413f519b450315fcc4b618eb25a3a54a4","392.4"
"0xe50f10eaa53b41ca768b939d9ae6d24aa90b63d9428fec2890a5c7facd3b438e","8727136","1570888991","10/12/2019 2:03:11 PM","0x547f7033ac7c0e0c6f2be756823254c3dec68887","0x86e793e413f519b450315fcc4b618eb25a3a54a4","9"
"0xa1f0bfc6037dec77dc28add44a7b9a4ad947a7326f5d133721b81d134d9b70e4","8727368","1570892054","10/12/2019 2:54:14 PM","0xd1a34839209d25e3506eb35500277f27138e0687","0x86e793e413f519b450315fcc4b618eb25a3a54a4","5000"
"0xb3439bba32f9f4add503bd9035c51a03b4037cf6a70c20172ab6a20e4c45ceeb","8727575","1570894782","10/12/2019 3:39:42 PM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x33866d143ed97827374f1944c3d67f4e60cd8f6c","744.9595"
"0x3adc9f594e5113e9410ffd4cd291990c68cc2c0193e55b8f2dc710bc1aa4b42b","8727585","1570894938","10/12/2019 3:42:18 PM","0xc11b945491cc4c639cd5a19e2caa78110c3a0947","0x86e793e413f519b450315fcc4b618eb25a3a54a4","2848"
"0x645adad64ae27cf6b4b2ef67a1e7fb3e34fffb90e9dfb30e19d43085a61c1ce8","8727609","1570895300","10/12/2019 3:48:20 PM","0xc4e446f76f59909eaab0021181373f11256c23b1","0x86e793e413f519b450315fcc4b618eb25a3a54a4","1000"
"0x93caa8bf19fa535fe438d32546fa82fc87f6355b30e548f761b678e50d7d9365","8727929","1570899633","10/12/2019 5:00:33 PM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x381f5f23a4cda396f4c6ee166f9578c2308ac78d","229.1134"
"0x78d47d88fd956669d67f13577c4c34462a39e5ce606a8a445f4c5b1837c90964","8728217","1570903482","10/12/2019 6:04:42 PM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x584702eed19258a06e234b771586f83d72ab610e","925.9417"
"0x8e7dafab28697762d574b605e379986881800f2b8ea2e663e7c0d763b1e7c2b9","8730245","1570930799","10/13/2019 1:39:59 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x68638f2436a6bcbfafb172f8a102fd33437020d2","267.6"
"0x3134e8d2c92b287bf0f280ff2252d55ecd93312e5938a023b656d91a230e6ac8","8730304","1570931582","10/13/2019 1:53:02 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x0a34068cc518ddd847f098ef69daeaf0485ffddf","731.2594"
"0x2f84bf76d5fffcf4108e3b4ff01d430c78b78cf502e32fa611bcdfa5bb42f329","8730320","1570931847","10/13/2019 1:57:27 AM","0x0e1ae442916697fe982803f3cf8234c31850767e","0x86e793e413f519b450315fcc4b618eb25a3a54a4","1000"
"0xce13a16327fe681a9fbb461d22df7081737cb40cc7a43613833c16ea24d67248","8730698","1570936345","10/13/2019 3:12:25 AM","0x5dd8fe94415a87b38c53dda0275e46b239f201be","0x86e793e413f519b450315fcc4b618eb25a3a54a4","679.984"
"0xb3b6042ea8966ba2206831b6f53e8a18cbbb8cccb7d212f8638983efdb142c17","8730890","1570939038","10/13/2019 3:57:18 AM","0x92ebd7af55d58dbda3c4c84083354ef9822ab7a5","0x86e793e413f519b450315fcc4b618eb25a3a54a4","28.307494"
"0x52b8ef987bb92d46235cc22ee496209ee85495525c5fa4aac465daafffb65792","8731007","1570940667","10/13/2019 4:24:27 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x281001894f2350921a9bdf48045d65ce67bcbd56","692.7416"
"0x4434d8dcf9659bc5f8dc5b341168ff31dba7215bb58eb077e4b4a7e3bd42b8e0","8731009","1570940737","10/13/2019 4:25:37 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x830dcdbe702e2c71bc4115bffdf46eefc4ab2385","495"
"0x39ccf6bd5d909834c9594b12fa31543c9a8b3c2a147a86dda7f1d53c77d769e7","8731031","1570941017","10/13/2019 4:30:17 AM","0x830dcdbe702e2c71bc4115bffdf46eefc4ab2385","0x86e793e413f519b450315fcc4b618eb25a3a54a4","495"
"0x7bc3c6a3f1a8108a14e3be8fc188d23ec099f59b15be80ab80107ca0bc8ef16a","8731046","1570941119","10/13/2019 4:31:59 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0xe28799a7d72f72eaab4af7ae93f0f05e021c3d8f","219.9348"
"0x4a8ecba300c7ed01fcde1937d5594cda78ffccc29e4309779ed71cb4534c8b40","8731138","1570942212","10/13/2019 4:50:12 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x827f255d7790d09684a0dd1d2017c94871c78240","2981.8613"
"0x16e8e3d903741fcf0cac08833289a639a6027b748a0dc515dad1b3fa5ca48060","8731257","1570943955","10/13/2019 5:19:15 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x33866d143ed97827374f1944c3d67f4e60cd8f6c","1286.0237"
"0x483c7b35adc494e2dfcf96d3ea4be61f8ed6c80fe26fb5900f1a1153e93d3a15","8731296","1570944420","10/13/2019 5:27:00 AM","0x9168563144ab2a16b4295ec37964d5ae76f9bf0a","0x86e793e413f519b450315fcc4b618eb25a3a54a4","633"
"0xca6aea99407e7ddbc2de5b90e3e9248cb81b0a679b170815fc03df56a8de21f4","8731321","1570944780","10/13/2019 5:33:00 AM","0x9168563144ab2a16b4295ec37964d5ae76f9bf0a","0x86e793e413f519b450315fcc4b618eb25a3a54a4","1751"
"0xd794e643393461b66ab789de4a1ea9826cfd673228ab89c61613612c1b7b8a57","8731339","1570944984","10/13/2019 5:36:24 AM","0xb3fb537d3db232addaeaca833d087b3fb94c5309","0x86e793e413f519b450315fcc4b618eb25a3a54a4","245"
"0xed3295d9d5518d4081049e5a5e43a5b8c4eb5e88a64a5095cd6ff3fa3d9ef52b","8731355","1570945165","10/13/2019 5:39:25 AM","0x86e793e413f519b450315fcc4b618eb25a3a54a4","0x9f8bbe87f0f8a19b563f160e45db0d7fbdfa36a3","359.0108"
"0xd05de54011801115e784c1061c23a16a34796d89eac73e258077c5df95d0de26","8731355","1570945165","10/13/2019 5:39:25 AM","0x37f8ef346e3a86d4833b4764330ac3b0e3912e29","0x86e793e413f519b450315fcc4b618eb25a3a54a4","390.85"
"0x71586a13435ff4e3fc2427cff3b1061c99d10f72ff2a781eafc03975214c8d0b","8731370","1570945400","10/13/2019 5:43:20 AM","0x547f7033ac7c0e0c6f2be756823254c3dec68887","0x86e793e413f519b450315fcc4b618eb25a3a54a4","188"
"0x99884a82a0464ae03b96ce60db754ed110579f393ad53d779838debb5668a0cc","8731398","1570945899","10/13/2019 5:51:39 AM","0x024cefeca3606f2fe60a80ca9eb33408447af0f1","0x86e793e413f519b450315fcc4b618eb25a3a54a4","1403.494382"
"0xb3a7769865bce112ee0076a005c1d8f073c64532c40c94497b1775b89cd686d6","8731984","1570953975","10/13/2019 8:06:15 AM","0xd7df7f26ac7bf13b160b7467f3be7663427a0d66","0x86e793e413f519b450315fcc4b618eb25a3a54a4","19605.320646"
"0x23c5923b9b6ed0e333e1c83d14f076af5c4e6b92a1e62f7d594e735e91b40819","8731994","1570954217","10/13/2019 8:10:17 AM","0xef7a681946c7ad893170d7cc37bfc4626891990e","0x86e793e413f519b450315fcc4b618eb25a3a54a4","14200.356876"
