Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity
0x557140e740d3fd6df3761ec159e5b0239a548d60c2b6f3612ffa457bcda9f2f2,8657977,1569953234,10/1/2019 6:07:14 PM,0x477d51f5851e43479b58f9b26af9cf9f15f1ce1d,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,999
0x9d680798c445b7c40724ddcf15784f24774d266819f37a0f06a811c2a9752f64,8657977,1569953234,10/1/2019 6:07:14 PM,0xd4b45aff7fbe2aa8f5a66383e61bba2d82f05451,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,660.3177
0x9c27b0137a25a9c2f50a0ed05d0f591b5bf8ac0da1c5d852fe80acf4d656514e,8657979,1569953260,10/1/2019 6:07:40 PM,0x5c3b914aeed68aef68e14c24249f2507eb036408,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,142.5
0x5986e640c72eaf35050e065c29c16ddd46b8a2005556ee52cb862c822f369063,8657987,1569953369,10/1/2019 6:09:29 PM,0xb9e013c5a388178dd2d57dc36a14546366524112,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,110.58452
0x7fb2b812ab2eebf7528a51a3c1595411da2cf00dbc72309d74db72c967a1bce2,8657998,1569953456,10/1/2019 6:10:56 PM,0xab289143ed5e0813d00c193ffa82e572de599d2e,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,1494.93
0x8421a8fa3c4493a1d5f83072e9cb3674aa079a2ac1d511034462b1bf990659c2,8658008,1569953648,10/1/2019 6:14:08 PM,0x7158a6c99f5c48fd1c24f0384d75171a63243b35,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,228.58
0xe317d97531efeffc43a42622b5818ad903afd9971005604d1d9d967ec36a9b58,8658016,1569953769,10/1/2019 6:16:09 PM,0xf04fcd141130bd4d86e73bbfd3855d57d27800de,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,9999
0xb0e9979a708842a4e3ede9b340d54159bab7eb27a624e8972bc13e60cac2588a,8658029,1569953964,10/1/2019 6:19:24 PM,0x1749fb6b50bb3b143d26372f261a5205212d96ca,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,500
0xd195fed14ab3e5a9b5fafcce60c89e8a4d29395684699a40b09ac952282ab2b6,8658500,1569960029,10/1/2019 8:00:29 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x46246bf3445e138de032c69fa313c314569d3bbc,798
0x8567e31cbd7748f97e790a510cee8ecc0136fd12b564d7788d08405695eaa58d,8659049,1569967444,10/1/2019 10:04:04 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x1b2885aa4173d114d98d8dd417b08987687bf37b,2258.781066
0x71b53dcaae45fa5dc0398b38a3abf370bcb0da49a6d14de6fdabc4c3b1f8a239,8659468,1569973021,10/1/2019 11:37:01 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x3ee605b94f923012cfde3a2d35f61e21c604dc1f,1000
0xfc8c41715c53209c0c6aeea3b8bf9147759d3b4ecabae591cae0c38eb9016a0b,8659503,1569973365,10/1/2019 11:42:45 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x8a0749a424442f3b8cbc38501faee84bb2c9ffe7,796.47205
0xe19f9fd4d30d12c4b359871e073be9628d2955b2c508ec1383c5fcbacae469c9,8659603,1569974488,10/2/2019 12:01:28 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x87690bb212a759533b21228fbf7ca46370b0618b,58.91
0xc103c8a938291e294e37fc9eab7697f4f9dea44fd10db056586b7508f869a4c4,8659689,1569975605,10/2/2019 12:20:05 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x1091c91ec5b3b6834879f3751c86000135468f27,51.2441
0x514295e3d687eb674189eba26bbe0a77113010b352e53a271ea596fd28a4f0e3,8659736,1569976280,10/2/2019 12:31:20 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xed35e8856bb13ec0517aaba7fa30dcd372523edc,600
0xe122331938a6d5a2aad5b5f632aa47939acc2e25efcc8d287b41491e90de5bfc,8660139,1569981860,10/2/2019 2:04:20 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xaad2e2d59467595b967403dd2e812790636591cd,91.661042
0x0dc77f4dddc47d4c4059cf33e7baacca1bb414044ac616095a5a0a60724ee64d,8660163,1569982216,10/2/2019 2:10:16 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x244f0b9a27d810e8e682133da02b93b7595b2b6d,47.656887
0x9cfb071d3f7bcac882a162159edf5ddd50238c81774d13a937c522c08f7217a8,8660186,1569982740,10/2/2019 2:19:00 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x4c5cb5cfb21f9d0b5c33ebd9fdbbb0af3c3e5d56,3036.073789
0x09d4b173c44d3f4d2f9fa64bce22f06197f30882a8b275f06d116bac956b1702,8660306,1569984337,10/2/2019 2:45:37 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xe259c2ee1a35d9417d049d5fd5d6f49cb5c3782d,225.02
0xf76a9d50055deaf521e7b284bd638d5bae27c76ebfc4bb4f1822822098801037,8660310,1569984397,10/2/2019 2:46:37 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x6ead3fa0759f90647f1695dcfa94fbea5eefc3a1,181
0x5e05c8f8fe07f6e98b36dad4b94791f8d34e5c8c6f26178d5c96446510cacef0,8660382,1569985415,10/2/2019 3:03:35 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xf81b0b059f22300a4c8b407b3b6d349a514fac13,1078
0x86030fc7f888f085ad800b136e765974948255a4abf0c733520a940dc7be66c1,8660390,1569985522,10/2/2019 3:05:22 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x3f17ea817a5b43bc5b24cebc5b0fb354092aeafb,189.149162
0x4b88fd80ccc7672d60185192739a09a9c87561cdde49aaf5f5715c5c97f825ea,8660665,1569989573,10/2/2019 4:12:53 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x6a7fa507ef64a1fcbea4cf9106a8aca1f0944f88,452.876681
0x04c9a0e4d87e2cc5a40e518939c0ff2e62959d05b5450f531e36aa65dd8e3921,8660665,1569989573,10/2/2019 4:12:53 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x1b2885aa4173d114d98d8dd417b08987687bf37b,781.981864
0x76a983cc9236e1471a4ffe29e3f4eefd4c2e0034390e819e7de5a502281b984b,8660677,1569989822,10/2/2019 4:17:02 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x03753f3e1a6d63ff2aa47dd1790f80e994c74f25,1496
0x764ef271104c2fd2c4a811a0decb0e8a29b2c4e6c348d61639fb8cef55dfadce,8660761,1569990858,10/2/2019 4:34:18 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xdca52328c3c853ce27c8c8b4d1cb1036405630c5,2989.537556
0xcd8df1c9f47a42d16a58e4d5da02b59de5cee78ea2cba70cc93a6ea39812fc03,8660765,1569990944,10/2/2019 4:35:44 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x2220c298c3a98a8fdf28c7fe6db36985fb0536ef,190.4928
0x9b885ce5560daf2358d6a3bba6785d3c9964062d7f05fd47096bab6ac9c54c9e,8660768,1569990988,10/2/2019 4:36:28 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x04816459c14ec774dbfb5ee25e6936d822a5eefd,132
0x04f82a5ccc5178360ac4ec1721a6055c814ddbe8bf0523cb4a08ffdf23169da8,8660880,1569992688,10/2/2019 5:04:48 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x6ead3fa0759f90647f1695dcfa94fbea5eefc3a1,602
0x08504ad70e8caf8740a4652590641fb1190896c2fcf195c6bca196e5ceb4d0ac,8660925,1569993163,10/2/2019 5:12:43 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x8a0749a424442f3b8cbc38501faee84bb2c9ffe7,440.084
0x4cce0e560c6d98898213afa53d4b102911044262444b45c311620fed43965c50,8660969,1569993738,10/2/2019 5:22:18 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x6bc38db8ee4ea8db508eb2f290c31bab8a17bab9,203.198346
0xd2f262d74807def170cfa5e0069572e5e6f8c602801b6d31189580e61385716a,8661086,1569995485,10/2/2019 5:51:25 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xb353df0b15a0ae38975e95b11be851d896044d6f,275
0xd7065f3fe5b7173ffd4222b79d1beca41de225b42a405efcffbe7a063fdf3391,8661129,1569996017,10/2/2019 6:00:17 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x7c2f7b4f12944427ce7192e1cfd150bb3c67d574,257
0xb6dd0b64f2692fcdfbf7131d8456d9b696e1ebb7c3565135c873d7c0ff6ad8dd,8661238,1569997629,10/2/2019 6:27:09 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x70186dbfac796689825ac935f08835ff2d4ba756,105.552052
0x98713752ff082ea606dd3cde28c3dab7f9c1fc6b75be75f32a0b2367966b8720,8661351,1569999191,10/2/2019 6:53:11 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xc31fa8f3ce22a44c88b847b1661b39e60390cfb3,840.169204
0x97a06e0e0b15e1860d27a300165d2342ccebf15fc088197bda5905545ee0ff83,8661472,1570000965,10/2/2019 7:22:45 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x2ef4dd633636f42cee8df5032004abf57bf6db7b,1394.157389
0xf19e7ae1ea4761427ee35f65aa58195a55d86f80b019f43b581b95f66c65988c,8661629,1570003331,10/2/2019 8:02:11 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xbd469a78b5bb5465a9e55e7a2ddf634b49ef34c9,498
0xe68c5265492235cca55d606c35abe360ff9788161911dd89082974364a07b745,8661735,1570004647,10/2/2019 8:24:07 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x7da622b4b007a9e104e0a002a7f704c44ca365f1,4460.268487
0x070462de54942e5d6dbfe3befa29ac9cc03817c0692d26cd89b565b832cbae7a,8661912,1570006782,10/2/2019 8:59:42 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x23db55cf45cebe163fb8317e1e754b66662dc737,443
0xbe288d560945fffbf96797294432fc366c4969f45fda5be9aaea4b7d7c904de9,8662001,1570007856,10/2/2019 9:17:36 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x5a0ddf66ef508c9b3e3de7d7e2d262c1641f09cb,42.51581
0x4a1e1135d194991fd37a3afb5a4c62b7af557997c1ed7a7878236f33677ba8e1,8662176,1570010159,10/2/2019 9:55:59 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xea547acec2994de9f4bc9343b88ab0bbaa8b7d64,1000
0xf8d970ea6c0b777350b5ef43c1e7c845e29e44c62e822324e53d59823005229a,8662232,1570010904,10/2/2019 10:08:24 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xd6029a200f9c1cfb55da3703e8819620c6434583,23605.85982
0xc59f2f3e63303b185d192a6e64b241f224e10c78042fb50a9598910547359a3a,8662452,1570014135,10/2/2019 11:02:15 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xbd469a78b5bb5465a9e55e7a2ddf634b49ef34c9,145
0x0a827e213a62a7c7e86a01247c0d2995d76ccecfdbc6dd08a3b530278abf1d7a,8662456,1570014174,10/2/2019 11:02:54 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x261a77bdb8eef5d4650b913e915bb9a418e7cb8c,2637.881228
0x1140224aa027de4a1839dc87f45c4d9ec9eb33ef03b4e9ebbd7db64377a20571,8662535,1570015133,10/2/2019 11:18:53 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x6752c08bb7d60a3d58d8322be79558e9f49a4049,62
0x1fd1f66b2a908884d6c8a06e28ad4562dd3758929a8720b11fb539a6dfd0d582,8662537,1570015229,10/2/2019 11:20:29 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x9475e78dd308923fca0c3182e6413440d1d09b00,1417.102573
0x38543dec4aea6a65aac2bf63b3c4a8572749c0833fff3ba8dd2388ad86625399,8662709,1570017363,10/2/2019 11:56:03 AM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xcb5b527d336241aa683cd4add97b75cd0565a31f,14998.7504
0x017d5f17a92b23f46f8cfcb8e025b9ecf30f90e5e0f637ccfa690983b1fc35cd,8662875,1570019468,10/2/2019 12:31:08 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xf736eeb96c4c5c51ad36ae0f7b38b920bff3567b,792.6357
0x76e2446363345d251399382017921f7a049aa96463f0bbebe56461206cce00d7,8662997,1570021054,10/2/2019 12:57:34 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x8a4c3d10a128038ea7fdcf5201be29abc6cc9743,258
0x7a5041240a0e8f729ad2dcc38158b2333fd245b6dbaf1926b89ae97dea306afd,8662998,1570021082,10/2/2019 12:58:02 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x5b7c2f468a2dc23b43db3f60b954c9a0b6011cfb,2193.4
0xa0c441af033076e94f80a0724642305b88db87e6a36191c87cd4fbf1df25d71a,8663072,1570021911,10/2/2019 1:11:51 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x738ba8b9ba4317281f46890e281f10c1b5805495,887.031857
0x9a21fbd156b8f49cd0774332afabd7e7b90354b099cf1fa51bc675361199f8f5,8663117,1570022498,10/2/2019 1:21:38 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x229045f291c3cfc8123292a24412a454a879409e,311.44
0x0a1e28c88db7678c3f52f76dbf6689cf9a188da2ecd0144adf2441df761f0875,8663176,1570023257,10/2/2019 1:34:17 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xc15ea27fefb4daf9ff8f0ba9c33a90f4a5528bd2,659.433
0x990cf99af9763ff30f3c4b991ba09ac89e8f816d1aa23d0c07a41ff7c1b811de,8663282,1570024647,10/2/2019 1:57:27 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x8ee101e271d5a255d24e35a4fdceced14969ad39,300.520721
0x8e7e803884e629eb5ad554024bbd9a231529ca8d571b5881634d3b3be34242fb,8663418,1570026845,10/2/2019 2:34:05 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x6134f6f35cf51038052a4b12b87f9114e49b9b4c,1101
0xe2a94b21b77a5efae24063a19fdee238b4a3d39ef9e0d1688b8007ded7412df6,8663421,1570026877,10/2/2019 2:34:37 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xc15ea27fefb4daf9ff8f0ba9c33a90f4a5528bd2,599.495
0x881692047087f27e4d6381d658c68fba1a962541a8baea540f705ea55924e304,8663541,1570028627,10/2/2019 3:03:47 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x808be80cfa3d0b2578e7152969083ba57178da93,9813
0xd5a4ceed7a96381c89b41e6f27b7fd17f55a10ae5e8b7d09f8fbe502338b82dc,8663632,1570029733,10/2/2019 3:22:13 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x681125b3b8c8238c368cb75f48be939d51dfd486,200
0xc86a64fcbb0ff0a9f4ea38fbed38c07d489666e010efed2e73f52700b3dfb99d,8663676,1570030432,10/2/2019 3:33:52 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0x138705e307c9c4b6d3d979a513b536b21b501ab1,238
0x9549d5c364f8593b91eb1b7f919b7c8b94cb31d7e0bbac188161c31cf9f04867,8663676,1570030432,10/2/2019 3:33:52 PM,0x529dab7bad9ef1000c3c0d708878c83fc870f7ae,0xc15ea27fefb4daf9ff8f0ba9c33a90f4a5528bd2,725.7749
