Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity
0x81f2d5defdcaef6561946f2fd36e7016bcac640ec3a43f031e6645716a34734f,8461082,1567296452,9/1/2019 12:07:32 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x6e365bbf69e2eb7043fb2f808114e81895c4d487,1435.84
0xf0e522a2cddc37115c15601be1bb654ddf8afe3c6cb5e55b81bcbb7bedc33d41,8461129,1567297072,9/1/2019 12:17:52 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x6f69ea3d65238e587372ad06d1943603fed4b6ed,519.38
0x78ccc449a6d0373eb9f0ab9e5532082fc9b0a5e89aeb7a1cacec86294c92b1a3,8461189,1567297990,9/1/2019 12:33:10 AM,0x16461dc7275a7621b4344ffc886d5a974aa66142,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,406.120434
0xbcd5583d30b518786068fa680aedc7a908c22e0c93cc9a93e5b7b9a5de879e0c,8461280,1567299181,9/1/2019 12:53:01 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xb75109e3f4b6f90bc56c8545a564f648fa9eea96,108.26
0x3beb986f1e6a4bef79c03c3a0f8d3a99bd8f358081413ada45b4d6e84aee05a4,8461290,1567299326,9/1/2019 12:55:26 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x54199e1fcbdd29536daa10b711de5e752f98805e,10000
0x299c3968cdf610da2860c7b343c5be9057617fdb02399a46c03dbfd68b6a127d,8461367,1567300193,9/1/2019 1:09:53 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x46be9a5446f51af26c2240646712bd31a0d645ab,301.49
0x97feb4b9b76052a43b19c8ab649c4d66551723f86ae3e90f89363c68afae6981,8461377,1567300424,9/1/2019 1:13:44 AM,0x2a01742dee556d92f03a2e5b3208770146addc6c,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,114.2476
0x589f8b1eaa78d89a5183c670065fab593c5658cf148b96789b83c619c58c2128,8461488,1567301844,9/1/2019 1:37:24 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x0d35576d0d07bf259e6252388854b034e46778d8,335.18
0x28ab7b437afae526938c094bc72054a264cae13bed337540114e06859a8d398e,8461544,1567302480,9/1/2019 1:48:00 AM,0x6414edc9fe976b4edcd241ab5d1b39f723a8109a,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1000
0xb0e7cea77c2777d0198880336b0085f85f7b5b79207127e4a0100d7b71671366,8461564,1567302744,9/1/2019 1:52:24 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x930cc2737992d72210a03f82d2bab615e3380dee,2600
0xe0a513353ef04fd405ec7baddeabd58f119390ee4a0176cfe5f65843317c85da,8461569,1567302782,9/1/2019 1:53:02 AM,0xeba2b09a6c92e26580d3b18592a90301c465ef6a,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,353.99
0xb9fd3141260f8e2b1b5c30989b55d999b7a6319929ba6f286bae49aaf48c5d3d,8461569,1567302782,9/1/2019 1:53:02 AM,0x930cc2737992d72210a03f82d2bab615e3380dee,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,5450
0xbbf7b6c19d74158d98a962f8c42bf0aa45ff74002ced1a86810531920fcdba81,8461595,1567303098,9/1/2019 1:58:18 AM,0xc4b8e3c00b9393f2efdd842c5233c6a032179ea9,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,41328.00047
0x07942ec585ed41fb5efad0309656027fcd3b28c3789f72949878eb629e269ef2,8461595,1567303098,9/1/2019 1:58:18 AM,0x930cc2737992d72210a03f82d2bab615e3380dee,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,2600
0x731cb92f62123bd3fea2e1a62f67c81c2acb3b6b6be72652d50cea0eaee4889f,8461656,1567303991,9/1/2019 2:13:11 AM,0x930cc2737992d72210a03f82d2bab615e3380dee,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,2000
0x4f765db79f29002495dbdc852ea00e054853a69c6afe1e1d319f305f66ea4a91,8461662,1567304103,9/1/2019 2:15:03 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x19be025f60ebfff9e1834b8800ba956bc6b8fab1,498
0x05de6d1e293629a91d86226b5ec763fbd4e6615eca86b49ed7e23d22a8e32e6d,8461672,1567304192,9/1/2019 2:16:32 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x5f8793070e195e8c9de93bb0ee27c08ab6d6e5a1,499.48
0xb3f4a40cd56bdf71f5392ceb3901d17f4ceaa995f0030a1704c05dbefd21c2cc,8461677,1567304307,9/1/2019 2:18:27 AM,0x6d323c2f2406297a654c6404cffb95fa0e35b869,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,398
0xe7b72cbc8a3fd5c471e4e769e0adc9a9de5cd83c07ea23eb3d82883c3e2dbc0f,8461701,1567304592,9/1/2019 2:23:12 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x43cf653effccba62784584371c69620b2fa4bc76,89.57
0x467c744168a7b9a73553655106de14b52c9db8ba9747c3d226f396f6b1f8a1ee,8461704,1567304630,9/1/2019 2:23:50 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xf726f2843f0b157b954f12b51f2dbfa71f24346d,833
0x71643780c768503780f638a7e3f0b37ffe4a9c0b94ad6f47162318ba89d88ddb,8461832,1567306446,9/1/2019 2:54:06 AM,0x49da9045a652f3cae6242eb27ffc50bd33938455,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1164.398344
0x20cdae90e729720ae2b384bccf038980309a4d23b7727c907656a2593a2a33d2,8461892,1567307212,9/1/2019 3:06:52 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xa5d3e91272151c33600e88cb1d6e2d844455ae87,1000
0xa7c3ec59a2f64aabd122fc2bd2c158be8292212268360a3fc9a38d97cad81940,8461902,1567307349,9/1/2019 3:09:09 AM,0xa09d1951b633759c20ee3d171237340c217e063c,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1997.99
0xa724b5ee6971aaea1e56d1353e0095abaace9ad8a1d148fe8d79329db0f62b23,8461993,1567308386,9/1/2019 3:26:26 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xbba4ac674d20e69c17e700eea087171c4d352722,20000
0x77875369751bcb8a202e643bc43f39a621b01535174e5917a13a536fd6705428,8462009,1567308694,9/1/2019 3:31:34 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xc4a6c54b7555399c1ec81f5b9a9c963c4ef590de,325.19
0xffc7a95c2bfea073e64fb4b31dfe1380697ef3b6b495017e143792023d4545f0,8462037,1567309019,9/1/2019 3:36:59 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x2a26461966870f88efb74a68e6fc8c9c377aa8cf,556.46
0x6780fca210090dd824c51ba78291d29795793a3268fd12b031ffc75aa2b8837d,8462050,1567309188,9/1/2019 3:39:48 AM,0xad804269a614c42eea6037512c2c256167da4e3d,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,4130.789308
0x223ccb131f9d2e6616a3d918abdba5d13281d6ae1b6b2f2c61c4a3904f769694,8462050,1567309188,9/1/2019 3:39:48 AM,0x3a9a0f14b5e8080984712bbb624864e6d692fa07,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1998
0xc143887d03e7a0199d7ca270c08ebdb101d6df9440125230aabd84fd705d0468,8462066,1567309352,9/1/2019 3:42:32 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x2a26461966870f88efb74a68e6fc8c9c377aa8cf,566.37
0x6e65eb6b68bd83c6cf1466bd5202ffca01b5b3accb911aceb9cdcdb0967ee357,8462108,1567309922,9/1/2019 3:52:02 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x2a26461966870f88efb74a68e6fc8c9c377aa8cf,568.99
0xf34cdce91f71bbcab17a6e914824dd72fcb43c74018b777d2ccfaf77563666d3,8462165,1567310715,9/1/2019 4:05:15 AM,0x19f6e40ebd5ea61de92c2a2f3b78e266958bb21e,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,29998
0xbbea40c5ef8609d2e1e42e303f88ff65dda9e2b3cf485d7a4e65c84efa90ea6c,8462184,1567311008,9/1/2019 4:10:08 AM,0xf998cf11d1509b4983c55752f692714a700526e1,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,11650.55
0x37e6ae3962e8944e600512403ac4dc094f00a1412e86dd53af0f2f6e9d1daabc,8462230,1567311616,9/1/2019 4:20:16 AM,0x5c7e02208e1d8ccf79be80310bfb5d829516fa0b,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,10000
0xc7186a376ce9590659ae6b8a2c2b252d3f63fcee6977eaaf4c2ce0565d4ee15d,8462269,1567312082,9/1/2019 4:28:02 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x884063c540ac43bd3033b4a3358bceb8ea26b75c,137.88
0x84fa37f337088d126a7709b4de41a6fcf476c429726111329ca2f7c896b6b4f8,8462279,1567312243,9/1/2019 4:30:43 AM,0xb4c68cac6721d15a6961faed696da8586d3cb568,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,3141.6
0x71ea6f0a859ac6f7677979e603c5460d6b4b4b3328a7311f28d5bfd46a77c4da,8462309,1567312619,9/1/2019 4:36:59 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x9699081527e7a2040af57b7d05a838d2f7ebc8f7,404.12
0x008d41da6378e886c9dc5ff7fdd3f038b48ffcba4fc9f1370159edef01e6814a,8462313,1567312669,9/1/2019 4:37:49 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x1e694ef758b1bba5224c0b8eba72337622d8ca6a,1256.82
0x8ccea0561b9ab46d62503b0436a0762767797e100e3da27162094559bdad9c5a,8462344,1567313163,9/1/2019 4:46:03 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x0d59e06ddf4d50803e153a89389b60e332764c6e,14.59
0x680ea855959362e875ab7e60373d95a0beff9573991f3dec4a92a5a9342672b3,8462363,1567313440,9/1/2019 4:50:40 AM,0x36e3166cb4f5a8f1d237456447810ddf28d659cc,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1998
0x57ec341f494b1eb9f8b7b8635871cb6b50f7342400ccd70ef924a968556a2d0b,8462392,1567313815,9/1/2019 4:56:55 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x31147bd74ac112df13e3a93b14a0ec3ef71e894b,2642.38
0x920e0a83d76fa6a9570c717069578cb6e0b8d7eccac74808f1b073889f74c28b,8462475,1567314982,9/1/2019 5:16:22 AM,0xf06f6a33d223b0a0f168ae0956988a2128ff2763,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,5280.7
0x62e7ee2caf770b3c2a12dc3ae1551e8b81ed1755df1778c99c5d30d167e1d247,8462515,1567315587,9/1/2019 5:26:27 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x2c3ae099acd153029707da9d533d35010d472574,22.68
0x3498bb0874f040d2c086d9f95a60d386af663ccf22147c1b8edb90af149531ad,8462516,1567315597,9/1/2019 5:26:37 AM,0xf06f6a33d223b0a0f168ae0956988a2128ff2763,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,4274.40568
0xd846b8667b79d0c444e1ae507efa575eb5800c200272387fab1c42d58b27a6c0,8462519,1567315639,9/1/2019 5:27:19 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xca2c62e0cc600afd833c0036ce8b736e801db2ce,219
0x2fd5a7a605d21f988744c0c6701f3fb47d894e9d1ded57e4c2b47361856b43f7,8462556,1567316197,9/1/2019 5:36:37 AM,0x4435310b08a0fa932de97796f2c7434f72867c93,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,362.500712
0xc64ea7aaa390e8ddbe0704e3e068f3858e4166f368958537918715f0d975697e,8462582,1567316506,9/1/2019 5:41:46 AM,0x5d2364b2a7ffca703a96dedc5e8dd2be67ca718b,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,998
0x4e8669310cb90cb04fcbb01ef9fd6d1486c41531d587ed9de65a540599d023c5,8462644,1567317370,9/1/2019 5:56:10 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xff40ced4c19304a78ba9c97f8b52748b5938a619,298
0x2170017f3171328a3ad72f3deb8004b4cb827bb5c6cb2b2a5525d5ed61cb9676,8462683,1567317909,9/1/2019 6:05:09 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x425dbe9c88c3ea68b5f1a5c76b809f1e61a44225,98
0x0fcc2657df58baad5ad6b54a3188aab36d3d8e077f0132fbe511c0f17d9367e5,8462693,1567318018,9/1/2019 6:06:58 AM,0xa9570cecf3a48dc041c5a70650049ff7efdf6393,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,377.9955
0x07443fef9c7c5ca8f6b52c121d62ee7a8f6324b233600c04e29387cf5b032d15,8462726,1567318348,9/1/2019 6:12:28 AM,0xfdad7f225364f18b1866642d0262fe479b45d3c9,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,998
0x16ce11080fbf702dee58be40e30eef47fa350521968a30acc523b3b026dac782,8462748,1567318557,9/1/2019 6:15:57 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x3ee605b94f923012cfde3a2d35f61e21c604dc1f,1996
0x451be0a4fef6a54c93cc8cc5ab9d3c734847c68c08e755596b83eedd7080e6f5,8462755,1567318655,9/1/2019 6:17:35 AM,0xe26349e2c23770fe785c853f82adef28e09aff47,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,400
0xb6193dd15066787fff9fa4b64767e15cd86f76e2a473cf9dc4120dd6533ede03,8462824,1567319551,9/1/2019 6:32:31 AM,0x1c8ba3036ffde757477f77bfd53827fcd0597da8,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,499.89
0x8229589906288066a1b4f4ebfea3c3fd88be923ba514b5b60110aa3fe821f255,8462870,1567320149,9/1/2019 6:42:29 AM,0x4435310b08a0fa932de97796f2c7434f72867c93,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,621.429
0x1dba94084fd6bc8ba884cda6780ea9e30d337adfccfddaa107441472d050adea,8462886,1567320466,9/1/2019 6:47:46 AM,0xfafdb457e14258ac69476535d268fa78e7ef520b,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,2269.074552
0x7e69e598598836a7347d184eef47d9b99438802a046711d29245542c44be9d7a,8462896,1567320579,9/1/2019 6:49:39 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xe66e8f9279a4c7a5f9f7f2988924324e55dd52ce,100
0x4000eb7031cd1b4f01eec94d920b884f7b22c4e93fa2958c6738e3bf1ac2584a,8462934,1567321033,9/1/2019 6:57:13 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x39c46565b382ea02fa4978388e9482f8c26f66a6,425.29
0xcada2e83bd5bfae10389681f6fa1a59f85343347a24d79d6cd7868fc31f61fb3,8462942,1567321197,9/1/2019 6:59:57 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x8635e299cda27af18cf1d3840ea09bde879c7ebe,176.41
0x7a707340c3d71c6a03ac2e8ee34f96c38f94a254f5092bee7ee9bba3dcef6fd9,8462987,1567321799,9/1/2019 7:09:59 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xfab66afa973d5034e31eccb80159ad3efd1db796,464.4
0x9cec62470f834829cbfe1f03d78e3c8595f5e873f8eae2b3e8cc93c57455fe3c,8463093,1567323255,9/1/2019 7:34:15 AM,0xf06f6a33d223b0a0f168ae0956988a2128ff2763,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,6878.85
0xeb9bb6cf295d075f396ad8c1f6a44283b427146d0a2d99553f8354497d13e55d,8463112,1567323512,9/1/2019 7:38:32 AM,0x6dd68bdf6b96dcb4037ae4a2c4bcc92b7d1fc717,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,66.190633
0x8f3fbdc610537cdf0f0454f2d9c6e73a851cb3e31b0b8e40d41ed401165d0c2b,8463149,1567324107,9/1/2019 7:48:27 AM,0x0b50bfa9096c2c32461a7d021bce7a8c7ea5d94b,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,137.4497
0x543c4cad8dbeb25a43f429678d34146b3ed31cba032df33ffef8b1499ec3edc1,8463181,1567324504,9/1/2019 7:55:04 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x649d69338701ff52f699be070414b698648162f8,100
