"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x6f240f6b9d9b7b17f32613b63bb2b5c9b1429c3c0215713cecc8b56c9116102c","9193656","1577843552","1/1/2020 1:52:32 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x78c94bba27bdd6cba987f1b8bfba0b2f8fb7ea0a","67.63"
"0x0d6278a5ccd6efb4cff86de7102bba79f72f437b8d84333186842d9b1da3e41d","9193862","1577847299","1/1/2020 2:54:59 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x9c5ce89c4e9b2cc360b9730210c2bb4cc15b54b9","1093.21"
"0xaae294eb6c66dd981d75260642a48e78f43fcff2374142ca674635231c78bcaf","9193969","1577849523","1/1/2020 3:32:03 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x91c69dcc9b5c2a54c198ced02cf3eb8b22e3437b","142.09"
"0xc9f971edf1b195ca0ff0ebed892b8a08f22e6885717e5699078fab761e8dae57","9193987","1577849832","1/1/2020 3:37:12 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd214a918cfad07fecd545fdc0b0c9c7c001c8ff3","2500"
"0x1e6bdd21cf0fc2bd82e03d325ef7bcca06bd4611dcd095c9238179823dd6364e","9193993","1577849988","1/1/2020 3:39:48 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x554c531ef18f2208b7719d68717cfb0aef42b1c8","998"
"0xedffeec5efeb65380fb39b5161c287cb26843b9f15733e9ad9472e42fda52992","9193993","1577849988","1/1/2020 3:39:48 AM","0x53d3fbce361dbfd7e50b63887ffc51f09cd2360a","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","169.687172"
"0x50f5292d6831e4f68d5156fbee443ab62b435cfdd5d3e18b52c1425d6dfeaba4","9194014","1577850431","1/1/2020 3:47:11 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x0170714295e9dfc39aedb0aa6ceefdf7f2579357","814.99"
"0x95a1703b5872b047bb4b4e480896517b52033b7a27cea37aee9fca5ae9020769","9194027","1577850631","1/1/2020 3:50:31 AM","0xf24c08deadfe1db471268e967041743e4479ed7e","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","4243.111837"
"0x535b2b413b415def20cc014db6355905e8710ce5a2c34b8f806ef54436649e52","9194029","1577850667","1/1/2020 3:51:07 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x0170714295e9dfc39aedb0aa6ceefdf7f2579357","873.99"
"0xeb2b261a2d5241f20bc2e2b88cedaf3ac4f25b17f8b63f9eb8faafcf2ce37905","9194040","1577850963","1/1/2020 3:56:03 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd34aa7f7fb0b2765d60e8e2c90907764fe06eed8","200"
"0x41fea096f8b0a9a97d311cf8aba9310d92bb07cde93299634acd2d44d3c4f2b2","9194049","1577851065","1/1/2020 3:57:45 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa6d5f628acc01602d33c1ccc3e86c6c00379a045","2093.87"
"0xbb2d5e14511b520744cbc0794bd9115fd19a19b669a600580975ef90e98326fe","9194174","1577853352","1/1/2020 4:35:52 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x9a8994c904481ab36175a83ae844a524dcb82128","76.95"
"0x4f0d69e2d3bd324d0f839c457ffe3ca4c42486dd322c58811068067fdbfc6a53","9194208","1577854132","1/1/2020 4:48:52 AM","0x239e07271f5cb2da21a3e360a3affd34bc94573d","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","493.119709"
"0xe83951e179977c93c77a08e110adfdd1e8dfe7eb4834fd3b512d520ba581d968","9194209","1577854158","1/1/2020 4:49:18 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x78d58f6a54d1ca4add01060322c74132ad11710a","4241.1"
"0xd3ed0320f58aa40836e69c269b6981f31729ab3270bc78e81f06df444571bb6a","9194269","1577855280","1/1/2020 5:08:00 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x8a64870c3e34b9141d45204fbfa23fb54800aa2c","935.69"
"0xf4375fd45c6e2865c5e05eab44c62cce59d08fc1a58ec30e23c79380688bf279","9194310","1577855976","1/1/2020 5:19:36 AM","0x2d87eb0dbe98fee9b1d3c36aad23823dcfa2021b","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2123"
"0x2ae3eb3ce7b37fd97bdaeee67bcb00619bf3775207691af167408bb3c93679f3","9194437","1577858124","1/1/2020 5:55:24 AM","0x6fa5664cc296464b5effcc91eeba363389ab7754","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","46.580863"
"0x6abae65f38660cf3134160f320432ae2f9982ff441b01e6634131608ef10ca2c","9194527","1577859398","1/1/2020 6:16:38 AM","0x6ae0fefff31aeb8f4ba98fd2085b3c15aa8f52ba","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","68.0296"
"0x94baf04aa8ce8f717bc5167cc60efae1e6859679540e6a6131d94f6ecbf874c8","9194527","1577859398","1/1/2020 6:16:38 AM","0x68cbaf152898b7e707dc7718253b7cc244ddb4bc","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","245.142576"
"0xf58fe9009e88a1061294dcf321e08d7a1a4f62d340eeb20cd366a4fa1af0e1c2","9194548","1577859892","1/1/2020 6:24:52 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa3b90f0eb3a960a64803955866e7f486120611b4","738.42"
"0x8330c2b31ae6022d3b10cb28645c5d47bac88f5d5a3163878b7f6c877ccc8976","9194629","1577861165","1/1/2020 6:46:05 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x86468058019ed0a779e9a4eea40a5887733bbd1a","19.78"
"0xfc08d1fe3bd21376184a42a059584baaf284900bc635ced0f131e0143f1d095a","9194705","1577862437","1/1/2020 7:07:17 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x149f5d7fe74a7dd4f1ef0fa672fef6a92c4b635f","112.83"
"0x749fd6cd93623eeabfb9521952c73c2aeb811d21e1b419a98dff83aba2b62126","9194710","1577862482","1/1/2020 7:08:02 AM","0x60d9125b13165a95d944161ff1ae600d0347b71b","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","20.057821"
"0x0f44ffa2f6fb8eef5e691a1c295a29bf0b4253878be7427723eebf4bdf20e777","9194712","1577862606","1/1/2020 7:10:06 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x9a9aa5910985d25474405e7f1deb858b2d6d4490","10790.55"
"0x6916363cd635d599bc6ce5ada5b6f04863e99f19ef384b791255f0b165ee99b6","9194745","1577863183","1/1/2020 7:19:43 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd7097203f70704f6653ecc0c8d75dd9f69e1e286","350"
"0x451ee3a655415f16a1b472c37c879f1add051749599d741c3dbfda93c5b3a51b","9194778","1577863806","1/1/2020 7:30:06 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xea5c6affa446e73ca5bffc520aebff6b932e0d5d","7202.6"
"0x79009409c6496cc7193e6d5e04ccdabffd8005d8459a4ebf53e7ef2fdeea668a","9194848","1577865114","1/1/2020 7:51:54 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x3362344f0e7c6148c4de75832a7996be2cc464f9","575.06"
"0x1af223b0dc21474c87f07b3655d0d5dc5bdefd6f36bbdd77974fc04cb73bbf6a","9194888","1577865927","1/1/2020 8:05:27 AM","0x930cc2737992d72210a03f82d2bab615e3380dee","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1401.000582"
"0x78c061a4b0a1a41cef998d815c8ff02874de8e842ed602d550ecc5cba6e84c17","9194898","1577866074","1/1/2020 8:07:54 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x51278d23ff5a137e3da74551b35c87c759ccda76","998"
"0xda311928c3f4c37e0d9e5fabb90ae8020e04201a4a952301ffaa8a5afd0d3f32","9195061","1577868706","1/1/2020 8:51:46 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x99d6809ffab99e23754b913eecda9e20916f53bf","718.46"
"0xe744ee2e8c359652447153aa526c4db7eaec52127cb99fd5bfc7dcd9e9f63e7b","9195090","1577869351","1/1/2020 9:02:31 AM","0x417553a455956d3e8e6c60bf65f82fe7a6094e5f","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","150.468461"
"0xa50aa58a2452eb78c40bc52571a11a0913074a36d6f0e41687d0a7aba9db064c","9195243","1577871908","1/1/2020 9:45:08 AM","0xf8f8362176293a7465c4dc67c8a1002a929a278d","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","1894"
"0x1939eadd51e0ab26af9501884617b164bd9806b347860105995a36c6a597d32f","9195280","1577872604","1/1/2020 9:56:44 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x09227c3de87c2dbeb23c66e165da0cb92386ee88","98"
