Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity
0xed476945c1da75a2e15161124bdf5d52e2d56885c5148e72ab6d868df13bef5e,8313092,1565309556,8/9/2019 12:12:36 AM,0xcdbcded4496926bbd0319fdc188fab76db0ce170,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,19998
0x3d695f4b5c21c38e80c24ad1c37275ee9c7f25069821e22dead9ab5b36a0702b,8313226,1565311368,8/9/2019 12:42:48 AM,0xc4b8e3c00b9393f2efdd842c5233c6a032179ea9,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,32624.76309
0x6895964d923394fbed468fcb5ee122b2a35538835f856e069dd3f4abe3c2ac24,8313246,1565311558,8/9/2019 12:45:58 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x7e58cef6cd3c54bd0a776c35dda03bb68c02eeb3,798
0x6bc36aca9f4d5d2590392789afa45e104c7ce8c10d5222d811a41b2b34dd13e5,8313255,1565311622,8/9/2019 12:47:02 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xaecbe2101f73e91df0c6637a30047438705f4964,1198
0x90b96569235f872588c62972a33338393ec747c16982381892bf4632addcadd4,8313268,1565311729,8/9/2019 12:48:49 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xb6b1c00d8165b80dd39f7d332b18bd26e7880450,2663.5
0xb4f46ed425107124d37117086f25d8996aeb83c6d5c1c17aa69e2653daaab0fb,8313283,1565311972,8/9/2019 12:52:52 AM,0x7b4bd021a51d2839e9587412f5ab992a93c361a1,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,243.6374
0xa6abe9019dd656a5eb8be9895fbbb4dede77fc586d10f2a866389310a170be1c,8313291,1565312088,8/9/2019 12:54:48 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x70e751e0eb729ab4203831b7b3f443e509447559,20000
0x222bc3fe8fb274da0bae8a56e0c8e8c834606ffecf115c9e58319e7229bd5853,8313301,1565312215,8/9/2019 12:56:55 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x131c9ea4828c8a16bfea5f0c823813b320b35d21,3998
0x133b3f3934fe244b050ad140b9871f241995068c8e35502f531d67d114d4d0ab,8313307,1565312342,8/9/2019 12:59:02 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x200df29ce78b5baeb11957eb98ac122fb9f2cc04,140.66
0xf9d52fd6a588e240904c642023dae38d0bece91cd628e345db99d1aa07cc47da,8313346,1565312880,8/9/2019 1:08:00 AM,0xa10442553041e4c9b82c6633c27b4ed257067551,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,405.189562
