Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity
0xb061055160b17889d7fed7cd4bbe2b2ff3e433ce33a3cc1a1064ab1d36b2085f,8917297,1573517121,11/12/2019 12:05:21 AM,0xe02a3d6ba7cbba60e056fc8def929702ac4c78a1,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,10299.42969
0x5af45864c092a41f88251ac3d0f83121dcbe1b4556b5f6fa27077370b490c9cc,8917328,1573517463,11/12/2019 12:11:03 AM,0x130e0e056190d3a3c9490c1bc4531b814b5fe9ca,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,874.08
0x8d9973cc6dce9be5bd351beebb5f62be271d648207f7bac7a1e204bdc748388f,8917328,1573517463,11/12/2019 12:11:03 AM,0xec938710d4d3df37ef4bafac07dd229107142747,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,913.76
0x03427008145cb7fc2c88943cfe721450b7698b8ee8051017f2e706820395d424,8917369,1573517950,11/12/2019 12:19:10 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x5c19136fff50d7e4128c10e780963abe4afc0f5c,195
0x8cf6a0b78cd3b0bf20de7525caf13134cbedc3e7cbd3d28947b09e9c4b86b47b,8917408,1573518338,11/12/2019 12:25:38 AM,0xaf4595755c78eb8e9f7dd916d28d52eadd74caf9,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,100
0x8daf3af649ea673f4ffd98034585a1c995bf4a64d74112bb2de5ccaf0d464f78,8917433,1573518591,11/12/2019 12:29:51 AM,0xe78ded1380c13817cd6c4682346e26e3e2f546c9,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,4.99
0x5381069abfde4da50d702f8b22e42f533ae782d8f74b3447ecbcfca776066484,8917476,1573519273,11/12/2019 12:41:13 AM,0xe78ded1380c13817cd6c4682346e26e3e2f546c9,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1400
0x96e263e449d39904698473b0cf7690a970d4c661a3e482a4d1378cc739ff354f,8917476,1573519273,11/12/2019 12:41:13 AM,0xb81cedf3f1fe659986de6a6b098d91f268d31480,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,4579.344827
0x2855597c67926af94508d91f408ddd9a02cbcb472978cc094a141d24bed2fc8e,8917619,1573521577,11/12/2019 1:19:37 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xd07e3119f9331cdfc51e225840b514670f727cac,344.42
0xca789d9118f4e0feaed70739da5d737641b6dfc9d6adfd8dca3717f61f8a6383,8917653,1573522100,11/12/2019 1:28:20 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x4a1cb634133e65aa92c487ba8b7245d767c24bd7,148
0xc9c53651b2e9f4c4fc6c291e9c4ed66d730f1c8b915573559cdc87df81c993bb,8917655,1573522144,11/12/2019 1:29:04 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x3ac8d885f4f5bac5ef2b2bb15a6463e1cef8c513,158
0xc517ba49f3a9588f96c4ae61398074e3493f4b5fc48b999a0b2f90a4b2fcd349,8917655,1573522144,11/12/2019 1:29:04 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x929d08fbd038cc7705c163e29c6096b2d2577a76,133
0x87cb7a38330bae96e1198bae12a452eaf5b96dcba091f5beae0fc87b4314daff,8917655,1573522144,11/12/2019 1:29:04 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xdf33659c2c5d4c9908c1ba582dcfd1a29ce18a73,133.18
0x14459ca65bd07a801f9f6cb83b87c76226689585934e90e7a0cd829bd054729b,8917679,1573522490,11/12/2019 1:34:50 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xda855ed25031067b98a13c3598d781f2f852204e,18
0x6e0e833ea8c8a4bfd06b5fb14fa4f18d11a4af811da8665d1f7694727aa7af63,8917681,1573522520,11/12/2019 1:35:20 AM,0x33a2aaada9418653bf0010d8e25f559551727765,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1599.99
0x03542404da07f2ca240e1b2f89db05bf55d91cdb6187e6d307c33b6e82b5d54a,8917696,1573522740,11/12/2019 1:39:00 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x0a076c1121a55a756da64ea149938166e2d07975,2016.84
0xa197abc0ed4d0b79bdd03b1da449db86590fa75849b9ff89459caed6024a0273,8917705,1573522916,11/12/2019 1:41:56 AM,0x86cb1ccdfc65d4ff1480b042d0cd5f6baf8beb12,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1991
0xafb712b38a9cdbe43c6786a6845760009246e440794f28858b99cb060128192f,8917735,1573523335,11/12/2019 1:48:55 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xbac99683e79c8676c9a1c9d034933c17cbcab3c0,770
0x5acf424473bcd79fad09e3969307000036a2a4e4dd7f8382b55d132996fc62e4,8917737,1573523403,11/12/2019 1:50:03 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xa23e6d3e746f064dcd01210a35f173c81b7962a6,281.74
0x83bce82637152c7d4b2fc8f7b8e481946bd5a3ef5e961461051115ddc986f85f,8917745,1573523520,11/12/2019 1:52:00 AM,0xec938710d4d3df37ef4bafac07dd229107142747,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1579.8
0xa0d88b4d9304ff5d7ee816ac7c2944f3244bea722b1125d45e718aea31407986,8917746,1573523522,11/12/2019 1:52:02 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x8e3aa40552b0d3ee4bcfabf074c533e489ccae65,148
0x636171c15c25e44d77c4d48148a9dcf12b1b5a00b25d6399298c5c09961227b6,8917746,1573523522,11/12/2019 1:52:02 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xb136afb57531793fd003fdf53b74b12984e221a3,206.29
0x700e79f3500787bba787353b1658168aabda86cd3a47d5d96ffaa550d29ad1ff,8917746,1573523522,11/12/2019 1:52:02 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x0e6421c14e2a81ba95025298173f0cc09bcc28a0,302
0x950746b20452364779f8c91e0b3aaec251a8cc8ce81847ee6aee4febccdd8531,8917770,1573523752,11/12/2019 1:55:52 AM,0x41f6175760b23be06023213d77112342943a059f,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,948.229193
0xacd6a49b5fba45cbe1fb908e5ae212c9b2953318303f0731a360d4958ec85993,8917808,1573524354,11/12/2019 2:05:54 AM,0x3ea4ba8770d18d3848ae170c39e67a09111db4bd,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,710
0xf1ae0eae783cbfa8ffb801142463b5c9ba8dca87a4a7b119bc910dd12dcc875d,8917832,1573524676,11/12/2019 2:11:16 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x033a3f58635b9f43c157cc953aeef938fb740e2e,326.52
0x7ccae36f08e7cc285fd1305907d46edc95f620544a5b655149d5c6548c99f6e4,8917837,1573524729,11/12/2019 2:12:09 AM,0x84429f8b54f8022d1fdb97e42655c899a7422a73,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,100
0x402dd2a65c80aaf897d99c77e27b5856ded523fe92584e209167ef39bc732379,8917837,1573524729,11/12/2019 2:12:09 AM,0x19acf59c9997ce0fee569ebaad33a84807f32d7b,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,2893.6
0x20e56aff92e80a7f3375478f87cdee586e51e9dd00e18dd975e8fc0214c9b906,8917846,1573524848,11/12/2019 2:14:08 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xa6b0bfcf09595820d6d6f34757180a22e46360b4,698
0x0dd8c259412a74c2b163e30316f4d498549b03aa6949d2db42cd3174000d7955,8917861,1573524982,11/12/2019 2:16:22 AM,0xab2d8c9774b3f8dd6361e04f3adeecc1e6cb54f5,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,297.99
0x23d2b59c2aa114cef6377141d2456d1f767a8ea6ae2d15cc2990a9162cdd5230,8917869,1573525133,11/12/2019 2:18:53 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x7de05e46cd04dff75de03ba213535839c8db2795,148.44
0x237812d1158c7a50171b28d561b91dc6280fd26a43153029f540df2a23f947f9,8917882,1573525309,11/12/2019 2:21:49 AM,0x84429f8b54f8022d1fdb97e42655c899a7422a73,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,30
0xdde5b0217c8511968fe9e26e93414103f16abd60d291618d8cc752781e0caa08,8917882,1573525309,11/12/2019 2:21:49 AM,0x3fe00d05dccee8a1e6182add8147750a0d7a89af,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,2550
0x13d3ce1d7e225602351f3ddb206eaa1630e8de1ba601f0f7b7b0311a5ecf45c3,8917899,1573525633,11/12/2019 2:27:13 AM,0x86cb1ccdfc65d4ff1480b042d0cd5f6baf8beb12,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1944
0x3354c59c01b19eff6d2432f87aad78b4811adb285fcdfc088bf14da33d138aa9,8917918,1573525909,11/12/2019 2:31:49 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x0295a78aed2e5e32941ad18a935459d7fd758423,1978.96
0xb1355864fc00875f45324acfc614311dbd6128e655cfb92faaf4998a803a6eae,8917919,1573525961,11/12/2019 2:32:41 AM,0xbd2eee57a85a47083bded0cc598218f8f036158d,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,197.618736
0x9f264c1c5b9ef1f5af354c1daba508630a2d08728877c9b5addb76242c2404fd,8917930,1573526104,11/12/2019 2:35:04 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xfd16091fac5094126eb6eb83cb4672351f89f29e,341
0xadcef69b5ecd79ac3d4182f1d81414dfb597081bf1d49a1105c233ef165a6848,8917930,1573526104,11/12/2019 2:35:04 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x0e54792e6b57aa43b363332564e706e2ffa4c024,998
0x4d38ae8f4b5cfc9919cd3d711eea1cda273dfecf20974e77468e838e1d873c1e,8917932,1573526117,11/12/2019 2:35:17 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xcc9a4555c7b07a4e935f71244b58f5c172f56c4e,341
0xe3a648c8de24ce513bb65e7c23422d58bc30a2a1402b62b702080cdb60256bdc,8917932,1573526117,11/12/2019 2:35:17 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x9ec77f16628aed0df70d0bafd4b102b54c331e43,93.23
0x816b4e51715bf0b053edd8368c7bad82d362d65ea189eedbef6e0ed3381fbf91,8917938,1573526232,11/12/2019 2:37:12 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x565d52f7ec22fd84a968cd34dcda941998cf73d3,341
0x5b553cffd262d106502030bdf95e78494f0cb31cbce04fe5ed82789ad0f65d02,8917938,1573526232,11/12/2019 2:37:12 AM,0x2c70a73a900028318f7c0e616cfe5f8e0c32065d,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1995.99
0xa2a61e42e9842f3e69e1d721371ab1e34b6bbf52968a3d4e59db346bc1af3f61,8917944,1573526282,11/12/2019 2:38:02 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x99c30071c94ac3f0cddc426f449c23587675c09b,204.35
0xb64c0f233f85762ade2830cfbec5705a764cd2ae99706e08f4bdc6f977dd5c34,8917944,1573526282,11/12/2019 2:38:02 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xa681fe28dce3f09c5ca20c279235f233fb69f14e,341
0xa05049fec9f921c3f80f2cd42ef806c69ca89c2fe74643271a1e36033f0e977e,8917949,1573526345,11/12/2019 2:39:05 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x5257a0505d69075549a7e92ffcbb481fce68fe67,341
0x107f4f3d7c88b41ac1f56803e7705f4af4f7017c41c83a702b8a79e6d721164e,8917954,1573526402,11/12/2019 2:40:02 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xca2e8a247ad55504f8e3786329bb4bdf34bca3eb,715
0xe350b353534fc331fdc8a6b3e91e006ccf73616a844454b9a4dc2fcdfa8e11ef,8917956,1573526418,11/12/2019 2:40:18 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x570dafbb7c5ba3a4b515bfe45051c41550d7fad5,341
0xe00bb6253e10ff4b853d4c8f98b0444a3c8d459d3c52a2eb746756279f31b688,8917969,1573526553,11/12/2019 2:42:33 AM,0x15b87dcac7a7c2cf14e84393d8ea4aa102836346,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,2434.282069
0x928f5cb761faa7b492f5d881dc1e14735b31415a0ec04945e46dc0fed80263de,8917969,1573526553,11/12/2019 2:42:33 AM,0x56d23814ed33762a5eab4f38831bd3e7537d1596,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,273
0xa385be7ba5231c780ddc980f43d94517762bf3be26db17b04ffda2e0c7c71bce,8917974,1573526632,11/12/2019 2:43:52 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xca2e8a247ad55504f8e3786329bb4bdf34bca3eb,1148.11
0xf8cf18e768a6873674d276f762dfd39fd756ecb2b4830ce426a0184b65ce0736,8917990,1573526837,11/12/2019 2:47:17 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xc7b68af88444472976f4662ace6a3b65bb7eb53f,229
0x82ea524391acf340fbda509b3becf58cbdd1d4a407e2d001e8a452ea9d8f272b,8917990,1573526837,11/12/2019 2:47:17 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xb22712ec1413bad08e8203408971d5f5a58d87e6,187.4
0xc3afd4211d421bfd5d729a7a647ff078932940e4e23fb4a85e282e422a40bc65,8917990,1573526837,11/12/2019 2:47:17 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x0b70c38d489cf5dbf692ed9a2dfa9d997944bc34,9.04
0xf6aeecd0b4451809e9bbe2f38406e0aecc8f13e7385ce2bc7d118a251e7bc848,8917991,1573526929,11/12/2019 2:48:49 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xf176f35e8ecb47838c5ac6a6a9c9b67c4ccf4ee0,226
0x0698f1a9a815536f0f2bbf9589b23ef0bd95f4e67d5f50fff08810c482951506,8917998,1573527083,11/12/2019 2:51:23 AM,0x8485484347f2f51b627e509065362c1cc566913a,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,30000.00103
0xc7fe8b904dc42c9ea5b074782c6f3e2a6d1d3ac650393a72eb44b6ed0fe5b5ec,8917998,1573527083,11/12/2019 2:51:23 AM,0xec938710d4d3df37ef4bafac07dd229107142747,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1995
0x32327a0aab8a2d340f28637386456dbba4ff0f8f1b98c7b074e3469db7a3d85d,8917999,1573527133,11/12/2019 2:52:13 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x99ab0b838b36fb7d5d0ae3493a1235924cfe229a,224
0xbdae43572833561d0167e07e457a634b7ff2da5efb93bab31372ad1e26e6ef2b,8917999,1573527133,11/12/2019 2:52:13 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xefd520d1c8c3172e1d8da68981086c4f42d77a64,24
0xec51dba31bbf6a7dd51356ce047abc9dcbc9f8700a1e88f499a50c80484716cd,8918006,1573527260,11/12/2019 2:54:20 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x2b73a2e555c7924be2a2fc5666e8ca554c3c5791,229
0xfcc60469dc9f10dde37349211162d45153c608e917d9a45b6816706951128ee8,8918009,1573527308,11/12/2019 2:55:08 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x0153ce4e9eddb40299196d3f52911a62bdf0d680,229
0x66fc6489fdef088d52ce6be9e38de81e6906cf0ce220947225d2ba48e917d808,8918009,1573527308,11/12/2019 2:55:08 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x8389768f01288d7e335b23b95a36bff2511e7116,229
0xd784fe642a6ffbdbd1f72fde7208a82c3e8f5225a980b144f4e4921b410ba974,8918009,1573527308,11/12/2019 2:55:08 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xcd74db4a06bfa9b8b849e37bc35c398be578bad3,870.92
