"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xa9085dddf383208d695ab083cad4bdb60e073416d66d1befa507ecbcda8f614f","7870638","1559350073","6/1/2019 12:47:53 AM","0x93a23d2eea6a4cc9c163a5b272d48448a21044c3","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","741.7822"
"0x5adaf8062f255bb0202371dedcb41fc6c9752822edac60bbeb33178d4b296325","7870868","1559353377","6/1/2019 1:42:57 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x2593efd65d5ab5112532db5e4bbaaf95eaf6c236","1487.92"
"0xaec45b23a9c56011bf298dc9f4b05d0b1ae4fd6bc061c4b9058283359601c0c3","7870950","1559354417","6/1/2019 2:00:17 AM","0xa77ce84151f8b325414dae21bb3c88cc03eede92","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","707"
"0xcd21231bdc36d73e4384a9b756a07cf4599aad7ef1b089f816809ee7ef129b5e","7871029","1559355350","6/1/2019 2:15:50 AM","0x2fcb61c03a974cf1fa1dbcc4947f648dd25cc2fc","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","708.990039"
"0xe9f3465c7cff9aaccb79750437bfdaa8382f3a94922a36b760ac9b004fbe684e","7871111","1559356306","6/1/2019 2:31:46 AM","0x6e6c49515a96026f13e0b2d196f82e4b7f5dee13","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","2999.99"
"0xc3268a008a2480951e36ec70268989f37e92531d8f2a32780bcf2b88c28f31d5","7871395","1559360648","6/1/2019 3:44:08 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x2593efd65d5ab5112532db5e4bbaaf95eaf6c236","2703.71"
"0x7cef774cbc2ada54c7bedfffaab59eb6e489daeb4602482c5a5ad388bbc6ffe3","7871722","1559365130","6/1/2019 4:58:50 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xd223f3468a5036865f64dddcdb9b4bbf921cb558","5836.46"
"0x3d02567f56760b65738c42f336fa6f620d79f298d7c55d5a1cc33f336189c790","7873472","1559389065","6/1/2019 11:37:45 AM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0xa9c8c88f68c89e41572dba318008fd5fab24b86a","21253.14"
"0x1821e6e8143983a7fee26a0f4012bb2ce48caf1518d6b55589ebfd65e001ad2a","7873578","1559390464","6/1/2019 12:01:04 PM","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","0x43451a5c7b442b25bb334aa4e55ebc831a9157ef","3700"
"0xca56edd9bd1d12b25692efd5e19b66581b150acf2a46cdbd39757dc96c6d65f7","7874076","1559397373","6/1/2019 1:56:13 PM","0x0aa82ba917ebe11e63af3b0c002e55c53b7834c7","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","21252.130033"
"0x0f0349db8b23f331c4403ce165ae703e59b33633ce95a2acdf95854f4f1fe45c","7874280","1559399955","6/1/2019 2:39:15 PM","0x108479ce76833a0395ca5d84b9a97e74c0968040","0x6efb20f61b80f6a7ebe7a107bace58288a51fb34","65.23"
