Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity
0xa9139abb014a2bfe34a4ad1bd95a04f787e0630a895e9aaa2f64e1707ea83346,8768588,1571451875,10/19/2019 2:24:35 AM,0xeee9592d9661deadca0cb5a6f82f1deb1b82c19b,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,13728.6
0x849cc5a4a13528cbfe44c4a5f4378ac76779c9c64a44dde5cdd6009e338f587e,8768628,1571452486,10/19/2019 2:34:46 AM,0xa09d1951b633759c20ee3d171237340c217e063c,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1999
0xcd2b80663549c952e59411dc5e18cbdaefd933cc95aec9584f71799060b52e88,8768638,1571452634,10/19/2019 2:37:14 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xcb9b267937136b48c54bc88190cc134b059a01e5,573.03
0x7c9a980d92b3efc7018a215d41af7c7aeb9befa4a49fb2e02ead261d1cbcc6e3,8768639,1571452709,10/19/2019 2:38:29 AM,0xc4a749f8645e9353c04c4c3cee6d7d424574d8a3,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1999
0x0fc661dc43d54ba1002fb9847d0a8d20cf9e00961557ce42886dfaaf19cbe77e,8768639,1571452709,10/19/2019 2:38:29 AM,0x4addd68799913438cbce58ea91d9701aa9649ad8,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1999
0x8a03e58fef8e799ba74ffb7a4f08c52c3e97b7ece61797311a804da72b315d03,8768679,1571453171,10/19/2019 2:46:11 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x6d78232a9f43d3b0ad6e5a841568762da6bd3ba4,1133.97
0xde3c40be45832fc6d2ca9a96f07887c3b84787682bc4ee605805ecf28b2a0279,8768691,1571453330,10/19/2019 2:48:50 AM,0xeee9592d9661deadca0cb5a6f82f1deb1b82c19b,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,29999
0xbac0a5f304448b6aafe3bea3d7282b4fc283d64caabb8da19a63c66900df428b,8768722,1571453646,10/19/2019 2:54:06 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x768053d4f180d76def97fd52efbdf1ff68a7bfe2,278.9
0x171f775409d61aded6eb176910c93c29cb645dc054c38eb1585b65d3e9f9fc11,8768732,1571453828,10/19/2019 2:57:08 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x0c9626ea6a36797442bc9f8dcf3c7ce5544cf776,502
0xf951274989e2601e6131026d96083e0a74297d4a83bbb3c965c0c9787506c427,8768745,1571453997,10/19/2019 2:59:57 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x3f1f9214d51273ac63873307c60ce4db433d44d6,682.89
0xfdc84e96edaa7a4dfe6ba31e90eae19f2d64ab475279566fa1192794c4f9ec73,8768759,1571454136,10/19/2019 3:02:16 AM,0x309d936ecfb8d0a2598e55d7becaa236c13d2350,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,241.5
0xc955c5e96c67a79101c0b45c874c9b279be168c95a67abe453b1ae7a292b1948,8768772,1571454341,10/19/2019 3:05:41 AM,0xd059e667571a761d7f687c68c151606270b37a1c,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,220
0xa7a41a9b8165cfa076fc265a034a04c54f46c92b733896f7e201da21cf826fc1,8768807,1571454750,10/19/2019 3:12:30 AM,0x2deca51882e339f031a3ebbebcdc1603cce90326,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,718.47
0x4011ba64726ba2842f310a29e2accb4b5c1152e0b52e90fb46a3f8e3e8b35043,8768837,1571455123,10/19/2019 3:18:43 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x9d69a352cfc4ff72dfb9ab0d100634a7b26c0db7,498
0x7ea1634daeb79c1fb51ae94d7f86a51687d46b20c1ddc42fe4fe3383e3d0250d,8768837,1571455123,10/19/2019 3:18:43 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x6f0c595955cb665e60909fb0046174e33b67b5b5,57.25
0x03a3036c41e14049dea539fa6c30d1adbf5b86fbfddd534505e58b0244f9e237,8768849,1571455323,10/19/2019 3:22:03 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xb90e5a8c89903330c59e887fa1060798cbf104bc,218
0x74b5eb7705e4cca53832e437f6cef67223d27de89d3f2b4f44b6add9e1c648f8,8768856,1571455457,10/19/2019 3:24:17 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x74f1813327dfa8fa7e88230633731dee571bca03,1044.26
0x0296630ad0f77e36652f910fdd3de3acc18ae36e81f33a1dc53d62319106e8d3,8768894,1571455868,10/19/2019 3:31:08 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xba38a716dee9cbeb6ebb6949a903da43e9710405,201
0xcec8d387f85b4a5f61a7e2e825e6397f5018422ad67112931b63211dd4ada19d,8768896,1571455923,10/19/2019 3:32:03 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xd546a1105ece70073613d36984f2f66350ab29ed,840
0x624effcc1c8696cee9561749c40d845707f1c68903d4998a44ab14216dde687f,8768921,1571456202,10/19/2019 3:36:42 AM,0x0388d7c77bb54b4a92a6445fe643bad0e5011891,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,1999
0x9dcb067ca74892fbe975ca0a05f7f87ab232fc8054505afea501151a1ee5e515,8769045,1571457846,10/19/2019 4:04:06 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x64975015e97a4c2793ff7dc0f8cb1c2f4120a777,434.84
0x3e1a14322be277d9d51a1e55d8e2ae801f1cddc861ce448075d571d397524a30,8769057,1571458054,10/19/2019 4:07:34 AM,0xe9f0a06ea3c2d12e564f6790ec51b64d152f6a50,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,120.97
0x99546009eaf922389bae0adef974771822c163bc7cf387da3792f58e841bea5a,8769070,1571458276,10/19/2019 4:11:16 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x0174de7428537809a1f46b64874802685f15130b,1015
0x0c6ae82148c988b63d3e443c691d3652953aec92201cdcf40a2c54ce5bb141cd,8769080,1571458326,10/19/2019 4:12:06 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xd2f1b342feefc18d999326db1e29111e3d478b0a,488.22
0x00e2b00ca80549b3c43024b2f089d2f50133ebaa683b016b27a7e6ee1a7e5fa0,8769094,1571458452,10/19/2019 4:14:12 AM,0x414164fca06dc3689e3b20707c9c4684dcfcacce,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,56.99
0x76ddc9beec4dda62425effc97cef27b43ba0048e4289fcd01b03b383eb4d5a3c,8769106,1571458628,10/19/2019 4:17:08 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xd3ed5b17de1e7f887f961737efce283bb3db70cb,248.75
0xa9d1d59f5b6e080cf039f1e6111458a598ee1e585e2d60ee0415ba68b3d73bfa,8769123,1571458793,10/19/2019 4:19:53 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x1d582c76d29169afd4951c933322cb22f8c6c88c,2498
0x379ea0a4f837348387bbda4157a185557b9d8d51017055d1c631d967e321b51b,8769131,1571458878,10/19/2019 4:21:18 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x28a6bb3b5a19f58f8682a18a1e5411706ac06a2b,1898
0x70c55eb5a4dedaae028c271da99d35c18251d3865c280de08bf0078ede435a7e,8769135,1571458929,10/19/2019 4:22:09 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x1fc00dfa7b363fec5b849a70f33f4546264a2b62,498
0x9880e15b5af475c6a3bd2774a47cb3b429d932676b9489b9cdf2d0845ed717b8,8769187,1571459705,10/19/2019 4:35:05 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x1eb131748d8c4d13e5bb297116166364c20632fb,1410
0xf702371a842a986a1cdc0623a405e411c9a64d71f8d9a6fe2b45983d8a57c372,8769204,1571459897,10/19/2019 4:38:17 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x4fcf40d6e7db1dd59625dd93e4c5e5d803b88c14,398
0x10535d5b3b951a41c746831b6f0f13e30f96ec501859d83ab017f94f4b433f90,8769205,1571459905,10/19/2019 4:38:25 AM,0xd525ea5f862fcb2908a1c2f2a09c0e966748cd15,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,4550
0x0531d485cc026766a26b3247b4e15b45d81af46ce0a202f364e537a862a7b331,8769221,1571460056,10/19/2019 4:40:56 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xe44237a5e1577c91a6e6956755e7913aa52eaea3,848.41
0x180d0dcb6dbadb8011ba36e5fd03c1c26569b22cf540a81a3a63b5c94172ff17,8769236,1571460285,10/19/2019 4:44:45 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xc52b4dc71d7df51ae253cfd55ec545c461145f92,545.2
0x9ec6e32c48c71f27d3f398d8eee9f99f727910be71ec09ccb8b0be6b31665364,8769262,1571460726,10/19/2019 4:52:06 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x635ddfd427a690dae1efcf0d9b356262c2d0c9da,2125.36
0x71beea6e237f4577591988bf062a0819820a7667116f52fd89aaf64ac00ff4ff,8769277,1571460908,10/19/2019 4:55:08 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xdfb7955474ef73b762bb778a4211f2f7178c77db,2860
0xe515b22fefdd8194f971878b41c01e4f93df5a72e9e5ba178040ae04d6332ba5,8769281,1571460974,10/19/2019 4:56:14 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xf40d9d7647b74063c81c5db3b39294a627cfae27,714.66
0x68ad4173125648468ab0d0e3867b2081a508182d28787c0e7f58763458801c60,8769314,1571461363,10/19/2019 5:02:43 AM,0x4dedcb676182373fd15f7165205bda0bbfe2baaf,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,2578.9711
0x19a627b7684e16581443b9e50c2fe6a301d1ac406c4106b3964b72d06b6542df,8769351,1571461873,10/19/2019 5:11:13 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x2da713d141a40fa779ce1db2b915d887e118f86d,4998
0xade302ed7c7742ce75d4cb79af9026d7ad8311f6b9a6675d9274b7f44b50ede3,8769353,1571461898,10/19/2019 5:11:38 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x547339ebc5ed39d0fe1311b220f221c6c461ed6a,278.5
0xd469c6694674303a331e1c526fd51ea8db01d41f7e7947a5076ddea26ac138cb,8769367,1571462158,10/19/2019 5:15:58 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x8a82b0e6af3740ddd90907141b4548d37850c6d0,1190.11
0xedf1a2f7975daf5c892442cad7c9036a8ace9c6a16e45cc1780fb8fd7cb53cbb,8769376,1571462282,10/19/2019 5:18:02 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0xc09fc8cc011374d9c124bbe880041b0d6a35ce9b,209.42
0x0cc8c06c758a1438ac4ffedcf183d79d1af44665459075cb06f80815efbf6c17,8769382,1571462413,10/19/2019 5:20:13 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x74b9bb7d7cc2d08bed47c6b7798d046b4cccb130,68.11
0xe38822742039b2dc932cf4f3c9e99fc058373ed23a1190b7e270922c7b036352,8769400,1571462641,10/19/2019 5:24:01 AM,0x6efb20f61b80f6a7ebe7a107bace58288a51fb34,0x6f3554a73c102b502f8182a802aad1a3cbe8d911,423.21
